date,ETH,BTC,SPY,IVV,QQQ,VOO,USDC-USD,VTI
2018/10/8,230.3443687,6674.063726,271.2139282,271.9407349,175.0168915,248.7740479,1.002210021,139.0943756
2018/10/9,228.6577304,6654.918164,270.8181458,271.6125183,175.5838013,248.4542847,1.006860018,138.8491974
2018/10/10,226.7551498,6630.2,262.2430725,262.852356,167.8617401,240.4304962,1.009619951,134.427124
2018/10/11,191.752113,6250.28449,256.4668884,257.2998657,165.7797394,235.369812,1.009780049,131.5607147
2018/10/12,197.2508,6304.110763,260.0287781,260.7701416,170.3934174,238.5491943,1.012719989,133.2956085
2018/10/15,214.3876624,6750,258.5682068,259.3632202,168.3309326,237.241684,1.026800036,132.7016144
2018/10/16,215.5,6758.754926,264.2219849,265.0751648,173.2280884,242.2929382,1.021430016,135.6245422
2018/10/17,213.442785,6739.750263,264.2691345,265.0188904,173.2964935,242.3776703,1.012189984,135.5868378
2018/10/18,206.4715037,6610,260.4527893,261.2202759,169.2790833,238.9724884,1.014889956,133.6256409
2018/10/19,204.7341061,6528.137063,260.3114319,260.9952698,169.1227112,238.7843475,1.006979942,133.2767639
2018/10/22,206.44782,6581.55485,259.1430054,260.0104065,169.99263,237.7966766,1.009299994,132.7487335
2018/10/23,205.89707,6556.154438,257.8237305,258.4628601,169.3670654,236.3668671,1.010589957,131.9661255
2018/10/24,205.45326,6561.473982,250.012085,250.5561523,161.6156921,229.3119659,1.010020018,127.8646088
2018/10/25,204.66953,6539,254.4974365,255.1331482,167.2068329,233.4226074,1.007969975,130.2689514
2018/10/26,204.7100001,6540,250.0214081,250.5186615,162.9059906,229.2931824,1.011630058,128.0154419
2018/10/29,196.92494,6350,248.6362762,249.1211395,159.5532227,228.1079254,1.008370042,127.3082886
2018/10/30,197.361,6332.235996,252.3206482,253.107254,162.1826172,231.5977631,1.004680037,129.29776
2018/10/31,198.47,6376.3019,255.0157013,255.8271637,165.9947815,234.0246429,0.996385992,130.6461182
2018/11/1,199.67,6405.26713,257.7295532,258.3221741,168.1843262,236.4515076,0.992501974,132.1264496
2018/11/2,202.22,6435.407572,256.2030334,256.887146,165.5647125,234.9840851,0.999969006,131.588974
2018/11/5,210.7418,6471.388644,257.6164551,258.4628601,165.154129,236.3198547,0.998748004,132.2301331
2018/11/6,220.95989,6518.77236,259.246582,259.9541626,166.4053192,237.815506,1.000519991,132.9844208
2018/11/7,218.9,6575.4,264.7967529,265.5535278,171.6250305,242.8385315,1.004299998,135.6999664
2018/11/8,213.0326215,6480.228422,264.3162231,264.9813538,170.5302887,242.4246521,1.00383997,135.4359436
2018/11/9,210.93669,6419.7,261.7342834,262.5803223,167.6564789,240.1859131,1.008039951,134.0499268
2018/11/12,213.02877,6453.58,256.84375,257.4686584,162.5834045,235.5485229,1.013200045,131.4758606
2018/11/13,210.0549177,6467.657063,256.3631592,257.0934753,162.7202148,235.1534424,1.012820005,131.2872772
2018/11/14,187.7664066,5909.427076,254.6104431,255.3114166,161.4788208,233.5449219,1.023069978,130.325531
2018/11/15,184.71596,5744.79776,257.2678223,257.8907166,164.3037567,235.9623718,1.018309951,131.7964325
2018/11/16,176.9783113,5648.688226,257.9367981,258.6222534,163.7270355,236.5644073,1.03026998,132.0792847
2018/11/19,150.8593482,4925.546688,253.5739288,254.2985077,158.4095612,232.6418762,1.020190001,129.7880554
2018/11/20,134.341227,4570.350259,248.8812256,249.5807343,155.5749054,228.3619232,1.019950032,127.4780121
2018/11/21,138.1502,4667,249.7293549,250.3873291,156.7576141,229.1238556,1.014410019,128.1003113
2018/11/23,125.2995999,4421,248.0614471,248.8398132,155.6237946,227.6470184,1.020609975,127.4120026
2018/11/26,110.589,3850.220945,252.0662079,252.7415619,159.2208405,231.2121124,1.037410021,129.3920746
2018/11/27,111.5554,3880.05071,252.9143372,253.5387878,159.7584839,231.9364319,1.012099981,129.5523529
2018/11/28,122.94,4268.442369,258.7378235,259.4570007,164.8999939,237.3545685,1.011639953,132.5695648
2018/11/29,118.4472998,4291.083895,258.1724854,258.9318542,164.362381,236.865387,1.014597058,132.3244171
2018/11/30,113.9689,4040.8635,259.7460632,260.7420044,165.5548859,238.4362946,1.010396957,133.2767639
2018/12/3,109.1398046,3890.35151,263.1853943,263.902832,168.4482422,241.3805237,1.009749055,134.832489
2018/12/4,109.6,3955.57429,254.6575623,255.6115112,161.9871216,233.8929596,1.012794971,130.429245
2018/12/6,91.04,3508.71529,254.2711945,254.9456024,163.1307678,233.3003235,1.018265963,130.2689514
2018/12/7,93.10035013,3401.586952,248.3630371,249.1118164,157.7448883,227.8821869,1.011307955,127.1951675
2018/12/10,89.9681538,3441.27,248.8341522,249.4869537,159.3968201,228.1549835,1.024693012,127.3365936
2018/12/11,87.81021999,3380,248.8906708,249.533844,159.9246216,228.2208099,1.020336032,127.3082886
2018/12/12,89.20900001,3445.92009,250.1439362,250.8844299,161.3322144,229.481308,1.022770047,128.0343475
2018/12/13,86.27,3301.05664,250.0592194,250.6499481,161.3810883,229.4060822,1.01591301,127.7231674
2018/12/14,83.87458,3221.657197,245.441864,246.1103821,157.4516449,225.1731262,1.017292023,125.5168228
2018/12/17,94.18679691,3505.39827,240.626709,241.1044006,153.8838501,220.5758514,1.014232993,122.8390274
2018/12/18,100.3737544,3650.806981,240.362854,241.0761414,154.8515625,220.4907227,1.009853959,122.8013153
2018/12/19,98.83065596,3667.664189,236.7632446,237.4169312,151.0491638,216.9725952,1.019230008,120.9155426
2018/12/20,113.88062,4050.65495,232.9092407,233.3521271,148.8596344,213.4071198,1.015118957,118.9637756
2018/12/21,107.58122,3836.540057,228.1370239,228.5611572,144.2459412,209.1607361,1.015426993,116.4368362
2018/12/24,138.4723607,4010.268128,222.1090088,222.6573029,140.6689606,203.4011536,1.01157105,113.526123
2018/12/26,129.2679656,3779.9112,233.3309937,233.5784302,149.4521637,213.6908264,1.013623953,118.9890442
2018/12/27,113.40359,3565.271144,235.1223755,235.8325043,150.0305328,215.6769104,1.017480016,120.0607529
2018/12/28,134.9668081,3840.411604,234.8190613,235.4472198,149.9521027,215.4026337,1.011209965,119.9089966
2018/12/31,131.3891,3696.2223,236.8757935,237.6002655,151.216629,217.3414001,1.016564965,121.0471039
2019/1/2,152,3858.899815,237.1222229,237.7041168,151.8244629,217.5116272,1.018172979,121.1419601
2019/1/3,146.25215,3761.857571,231.4638367,231.7643433,146.8642578,212.319519,1.013576984,118.3346252
2019/1/4,152.0223,3794.90259,239.2169037,239.9138031,153.1478119,219.3274689,1.008159995,122.2515945
2019/1/7,149.4285,3974.89221,241.1030273,241.5286102,154.9711151,220.9730682,1.005357981,123.4845581
2019/1/8,147.5088999,3954.341544,243.3682709,243.9082794,156.3728943,223.1199188,1.007918,124.7554474
2019/1/9,148.30703,3965.47,244.505661,245.0414734,157.6472321,224.1507416,1.002264023,125.3434601
2019/1/10,125.2460399,3586.278051,245.3681793,246.0046997,158.0981445,225.0870667,1.013103962,125.959938
2019/1/11,124.6534988,3600.000381,245.4629517,245.8724823,157.5198059,224.9830322,1.014734983,125.9883499
2019/1/14,126.6136,3628,243.9653625,244.6826324,156.1278381,223.7441101,1.007591963,125.1917038
2019/1/15,119.44061,3553.902666,246.7614594,247.3267517,159.1764832,226.3638458,1.012068987,126.557457
2019/1/16,121.3654,3589.40222,247.3585205,247.978302,159.1470642,226.8650513,1.012362957,126.9178543
2019/1/17,121.7272099,3618.10804,249.2351837,249.8008118,160.401825,228.5579224,1.03035295,127.9421616
2019/1/18,119.05595,3597,252.5524902,253.1437531,161.9898376,231.6316071,1.013115048,129.6018982
2019/1/22,117.973,3571.03742,249.1403809,249.7724915,158.7451477,228.5484772,1.008540988,127.8283157
2019/1/23,116.2995436,3551.08168,249.6617126,250.1313782,158.9509888,228.8889313,1.008734941,127.9611206
2019/1/24,116.3231699,3567.638792,249.7943726,250.3769073,159.9803009,229.115921,1.010270953,128.2266541
2019/1/25,115.38077,3566.732431,251.9080505,252.6054535,161.8917999,231.0641937,1.012050033,129.4311371
2019/1/28,105.44,3440.721611,249.993454,250.5751648,159.8920441,229.2766876,1.011801958,128.4827423
2019/1/29,104.7635,3408.10668,249.6617126,250.2257996,158.3824463,228.992981,1.014050007,128.3025818
2019/1/30,108.4473,3460.779906,253.6140289,254.2391815,162.4113464,232.6151886,1.013232946,130.2373199
2019/1/31,106.52992,3430.172143,255.8414154,256.4299622,164.8424377,234.5539551,1.012485027,131.384903
2019/2/1,106.959798,3468.02263,255.9645996,256.5716553,164.1464386,234.7525787,1.015843987,131.5746155
2019/2/4,107.70103,3463.469216,257.7654419,258.4130554,166.1853943,236.4265289,1.011425018,132.5135498
2019/2/5,107.3342597,3470.402861,258.8459473,259.5179138,167.6557922,237.4763031,1.008728981,133.0636444
2019/2/6,104.4936501,3407.5,258.5047302,259.1307678,167.155899,237.183136,1.013051033,132.9308929
2019/2/7,104.263,3399.383,256.0404663,256.694397,164.9110413,234.8565369,1.011047959,131.6694489
2019/2/8,119.22674,3660,256.3532104,256.9776917,165.2345428,235.1592102,1.01731205,131.8022156
2019/2/11,120.7842262,3633.54137,256.4953613,257.1193237,165.0776825,235.2821655,1.013288975,132.0772552
2019/2/12,122.5058199,3633.803607,259.7937622,260.4622498,167.5185852,238.3274689,1.017773986,133.7275238
2019/2/13,122.04296,3609.175321,260.6372986,261.2554626,167.6361847,239.0462494,1.011628032,134.1448364
2019/2/14,120.35,3591.147837,260.0592041,260.660553,167.8420715,238.5165863,1.011428952,133.9077301
2019/2/15,121.4247756,3605.309999,262.8930664,263.6162415,168.5478516,241.1457825,1.011823058,135.3777466
2019/2/19,143.6523803,3914.72,263.348053,263.9844971,168.8811493,241.5619049,1.004068971,135.6433411
2019/2/20,148.8109303,3970.746,263.8788147,264.4943848,168.8517151,242.1199036,1.015740991,135.9278564
2019/2/21,146.21,3940.08407,262.9405212,263.6634216,168.2341461,241.2403717,1.012017012,135.4631195
2019/2/22,147.4300002,3966.300373,264.5707092,265.1838074,169.4791107,242.6873474,1.01573801,136.3546448
2019/2/25,137.8288001,3826.9824,264.9308777,265.5993652,170.0967102,243.0467377,1.017585993,136.5538177
2019/2/26,136.45,3811.28752,264.741333,265.401001,170.2731628,242.8670349,1.011172056,136.2977295
2019/2/27,134.6996317,3816.219989,264.627594,265.2687988,170.1653137,242.7440796,1.015962005,136.3451538
2019/2/28,135.4599999,3820.7881,264.1346741,264.7116394,169.7731934,242.1766663,1.013672948,136.0606537
2019/3/1,135.2752201,3827.146801,265.7838745,266.5908508,170.9495087,243.8411713,1.010856032,136.9710999
2019/3/4,125.7396262,3719.221385,264.8171387,265.5049438,170.9789429,242.9048767,1.015483022,136.3356628
2019/3/5,136.84139,3859.05856,264.4569397,265.164917,171.106369,242.62117,1.016844988,136.0796051
2019/3/6,137.2909426,3861.94212,262.8551331,263.4746094,170.1358795,241.0701294,1.013903022,135.0458221
2019/3/7,136.6691021,3877.511521,260.656311,261.3499146,168.0479279,239.1313629,1.013484955,133.9930725
2019/3/8,133.291284,3860.21,260.1348877,260.8211365,167.7930298,238.6490173,1.014518976,133.7180481
2019/3/11,132.4190003,3874.37,263.9072571,264.6078186,171.2828217,242.1293488,1.013620019,135.6813049
2019/3/12,133.6005456,3881.304599,264.9024048,265.5426636,172.223877,242.989975,1.012156963,136.1365204
2019/3/13,131.9272119,3866.066595,266.6558838,267.3840637,173.5178223,244.6450348,1.013291955,137.0090637
2019/3/14,132.2048426,3877.319333,266.4852905,267.2518921,173.2237244,244.5599365,1.017089963,136.8952484
2019/3/15,136.388,3922.888725,267.8019104,268.4511719,174.8313904,245.7515564,1.015259981,137.5306702
2019/3/18,137.4176659,3988.506298,268.7728882,269.51828,175.2477875,246.6310883,1.015398026,138.0428314
2019/3/19,138.636,4015.610671,268.8395386,269.6410217,175.8370361,246.7067261,1.016152024,138.014389
2019/3/20,138.9973824,4040.684441,268.0303345,268.6739502,176.534256,245.8271637,1.01415801,137.4453278
2019/3/21,134.6884595,3982.456887,271.0576477,271.6887817,179.293869,248.637619,1.01404798,139.0576324
2019/3/22,136.023,3988.044099,265.8407593,266.5598145,175.3558197,243.9107971,1.009016037,136.1554871
2019/3/25,134.05,3943.999998,265.6408691,266.3227539,175.0219116,243.6920471,1.012812972,136.0619965
2019/3/26,134.1269999,3946.356301,267.6209412,268.2662964,175.8370361,245.4515228,1.012508035,137.1109467
2019/3/27,139.04,4045.47,266.2215881,266.9579163,174.7076416,244.3102722,1.016144037,136.4816132
2019/3/28,137.8253955,4028.514712,267.2306824,268.0103149,175.1102905,245.2612915,1.013795018,137.0823364
2019/3/29,143.30016,4104.603955,268.9157104,269.7832031,176.4360809,246.8401184,1.002529025,137.9882202
2019/4/1,141.5317007,4145,272.1047668,272.9023438,178.7733612,249.6837921,1.002632976,139.5901489
2019/4/2,163.7199997,4861.419822,272.2380981,272.968689,179.4509888,249.7693634,1.001929998,139.5805969
2019/4/3,159.7336996,4939.9,272.6664734,273.461731,180.4821167,250.2353821,1.000928998,139.9143524
2019/4/4,157.0900003,4890.342436,273.3899841,274.1159058,180.4134064,250.8345642,1.002344966,140.2099762
2019/4/5,164.9,5005.498864,274.7132568,275.3674011,181.3463593,252.0424805,1.002799034,140.9155884
2019/4/8,178.9531047,5240.219791,274.9227295,275.6707153,181.8079224,252.2611542,1.002128005,141.039566
2019/4/9,174.8338952,5154.125339,273.5137329,274.2486267,181.1696014,250.9201813,1.001181006,140.1908875
2019/4/10,177.2008869,5309.454493,274.4467468,275.149292,182.1418152,251.7856598,1.001379013,140.839325
2019/4/11,164.4224813,5022.1,274.3705444,275.1303406,181.7097168,251.7381439,1.002825975,140.8297882
2019/4/12,163.8215016,5053.22496,276.2269592,276.9885559,182.4953461,253.440506,1.002897978,141.7737885
2019/4/15,160.3696401,5032.754569,276.04599,276.7610779,182.5247955,253.2693176,0.998979986,141.6593628
2019/4/16,165.6341339,5176.524488,276.2269592,276.9696045,183.1533051,253.450058,1.010408044,141.6975098
2019/4/17,165.9443177,5203.185617,275.5509949,276.239624,183.7916565,252.8318787,1.005684018,141.1730499
2019/4/18,173.2162327,5260.813557,276.0935974,276.8368225,184.027359,253.3073578,1.002645016,141.3828125
2019/4/22,170.360963,5364.936208,276.331604,277.1212769,184.5478363,253.5546722,1.003837943,141.4209595
2019/4/23,169.3645947,5494.445167,278.8162842,279.5293579,186.8949585,255.7421265,0.999439001,142.8417664
2019/4/24,164.7062,5409.032592,278.1974792,278.9415283,186.3057404,255.2380066,0.998930991,142.6510773
2019/4/25,154.8105029,5229.5526,278.026123,278.7709656,187.0619049,255.1429138,1.007150054,142.412674
2019/4/26,157.5743309,5312.711239,279.3208618,280.126709,187.2288208,256.3127136,1.01939404,143.1850586
2019/4/29,155.1041872,5242.42,279.758728,280.4300537,187.5922394,256.6360168,1.015280962,143.3948212
2019/4/30,161.5234932,5321.397614,279.9015503,280.5722656,186.1387787,256.7977295,1.015303969,143.4043579
2019/5/1,160.1999949,5395.6,277.7976685,278.5433655,185.5397034,254.9241791,1.011903048,142.33638
2019/5/2,162.6998547,5500.472312,277.1979675,278.0314331,184.734436,254.420105,1.016191959,142.0979767
2019/5/3,167.6169183,5771.5,279.9110413,280.6386719,187.6806183,256.8358154,1.017825961,143.6332092
2019/5/6,172.6777816,5744.284016,278.7591858,279.5862732,186.531601,255.8181763,1.008190989,143.1755066
2019/5/7,169.176946,5846,274.1039734,274.8553162,182.8980103,251.6714783,1.010692,140.7058258
2019/5/8,170.342401,5982.9,273.7232056,274.4856262,182.4364471,251.1769409,1.007400036,140.4769897
2019/5/9,170.6721419,6174.7,272.894989,273.7271729,181.4543915,250.4066162,1.004044056,140.0287933
2019/5/10,172.99,6382.099999,274.2658081,274.9407349,181.6802368,251.5764465,1.005607009,140.6772003
2019/5/13,196.3201769,7811.964324,267.3734436,268.114624,175.3754425,245.4040222,0.999697983,137.1204529
2019/5/14,218.02,8000,269.7915344,270.5037537,177.3002777,247.5344086,0.998840988,138.3600616
2019/5/15,248.1829886,8169.886725,271.3717651,272.1249695,179.8045349,248.9990387,0.998185992,139.1801605
2019/5/16,263.7303001,7873.936047,273.8850403,274.5235596,181.611496,251.281601,0.998786986,140.438797
2019/5/17,244.37,7352.423933,272.1143494,272.9497681,179.7554016,249.7598419,0.998728991,139.4471436
2019/5/20,250.6999999,7924.868651,270.315094,271.1294861,176.720871,248.0575104,0.996523976,138.4554138
2019/5/21,253.688,7903.161096,272.7521362,273.4996643,178.5671082,250.159317,0.998889029,139.8094788
2019/5/22,244.5311,7628.803588,271.9144592,272.7127075,177.7716827,249.4745483,1.000087023,139.3041229
2019/5/23,244.6321535,7847.224063,268.5920105,269.3091736,175.0513611,246.5547638,0.999962986,137.5304718
2019/5/24,248.4800011,7975.288952,269.201355,269.9728088,174.9630127,246.9827881,0.998374999,137.8642426
2019/5/28,270.9226511,8722.189554,266.6975708,267.4320068,174.3050232,244.7667847,1.005179048,136.6532288
2019/5/29,268.5138347,8653,264.9077759,265.6875305,172.8712006,243.083374,0.998430014,135.7187653
2019/5/30,254.468096,8275.249698,265.6313171,266.2848206,173.5979462,243.758667,0.999490023,135.9857483
2019/5/31,268.187416,8549.987627,262.0518799,262.900238,170.8285217,240.49646,1.001047015,134.1549225
2019/6/3,250.169885,8118.440804,261.385498,262.0279541,167.0672607,239.7832031,0.997897029,133.8879242
2019/6/4,241.3753598,7691.48916,267.0593567,267.7733154,171.7713318,245.0615997,1.002485037,136.8916321
2019/6/5,245.9,7773.49522,269.3726501,270.0675659,173.0479889,247.1349335,1.003695965,137.9405212
2019/6/6,248.4970586,7784.811614,271.1242676,271.868988,174.4228516,248.7422485,1.003733039,138.7128754
2019/6/7,248.9113868,7994,273.8374634,274.6278992,177.7913208,251.2245636,1.00169003,139.9715729
2019/6/10,246.6895433,7988.739226,275.0940857,275.8888245,179.8634338,252.4038391,1.00068295,140.7534943
2019/6/11,244.3534205,7887.565331,275.0273743,275.8413696,180.1089783,252.3562927,1.000738025,140.6200104
2019/6/12,261.2114328,8130,274.5419312,275.2156677,179.0679626,251.8807526,0.999854028,140.429306
2019/6/13,254.0792561,8210,275.6747437,276.4765625,180.1286163,253.003006,0.998952985,141.0776825
2019/6/14,263.0588432,8673.2,275.3700867,276.1257935,179.3625946,252.6226196,1.002580047,140.7725983
2019/6/17,273.60496,9310.421345,275.4748535,276.3814697,180.4428711,252.8508453,1.002318025,140.8749847
2019/6/18,263.9825475,9076.409257,278.359375,278.9665222,183.0649567,255.3711853,0.99862802,142.4158936
2019/6/19,267.72602,9250,278.9876709,279.7200317,183.7523804,256.0464478,0.99891001,142.904007
2019/6/20,271.7568586,9520.184184,281.6531982,282.3719177,185.4611664,258.4336243,0.997663021,144.2152252
2019/6/21,295.2193245,10177.25008,281.2437744,281.9426575,185.1861877,258.1293335,0.998050988,144.234375
2019/6/24,311.6994752,11048.62872,280.8993835,281.6564941,185.1920776,257.7963562,1,143.4304199
2019/6/25,318.6911586,11814.85058,278.1443481,278.9283447,182.0130157,255.2475433,1.002846003,142.0713348
2019/6/26,339.6383263,13101.48646,277.8669128,278.6135254,182.8594818,255.0002289,1.004521966,141.8033447
2019/6/27,298.2364621,11307.51811,278.8522034,279.7582092,183.5582733,255.8951263,1.001821995,142.6551819
2019/6/28,311.8371188,12411.32088,280.2871704,281.1604614,183.7944946,257.309967,1.00267005,143.6505737
2019/7/1,295.111,10623.96788,282.8318176,283.6119995,186.2747345,259.4992371,1.000836968,144.6650696
2019/7/2,291.4124549,10836.18073,283.5683594,284.4799805,187.0129089,260.2545166,1.002063036,145.0000458
2019/7/3,301.0800013,11933,285.8355103,286.6263123,188.4203491,262.2525024,1.000990033,146.0911407
2019/7/5,287.3229522,10966.50168,285.5102539,286.2638245,188.0365143,261.9179382,1.000465989,146.0050201
2019/7/8,312.2870223,12260.11339,283.9414063,284.7852478,186.7176514,260.6082153,0.999369979,145.2201843
2019/7/9,307.9421828,12560.61494,284.2954102,285.2430725,187.6526642,260.9332581,0.999477029,145.4786224
2019/7/10,289.1365546,12116.93015,285.6536865,286.5498962,189.5227051,262.1473389,1.001109958,146.071991
2019/7/11,268.5013363,11337.18581,286.3233948,287.0555115,189.3849182,262.6732178,0.999334991,146.272995
2019/7/12,274.5705877,11755.15391,287.6052551,288.5435791,190.4773865,263.9638062,1.001399994,147.019516
2019/7/15,228.2704903,10836.90136,287.7008667,288.5150452,191.0876007,264.0307007,1.003612995,146.9238281
2019/7/16,198.728633,9403.62017,286.7729797,287.5420532,190.1033936,263.1703491,0.999940991,146.5505676
2019/7/17,210.10623,9666.9,284.8215332,285.6723938,189.1683807,261.3921814,1.002289057,145.5839081
2019/7/18,225.7751749,10622.74537,285.8641357,286.7884216,189.3849182,262.348175,1.003288984,146.1198578
2019/7/19,220.3482929,10512.15623,284.2762451,285.1191101,187.9971161,260.9428406,0.999852002,145.2871857
2019/7/22,217.321384,10344.17729,284.9745483,285.7678223,189.4931641,261.573761,1.001711011,145.6317596
2019/7/23,212.532977,9868.876365,287.0121155,287.8090515,190.7332764,263.3710938,1.001103997,146.6079559
2019/7/24,216.6703197,9761.78,288.3609619,289.1922302,192.0718231,264.5852356,1.003262997,147.5076447
2019/7/25,218.8894167,9881.18122,286.9833984,287.7995605,190.2510071,263.2945557,1.003124952,146.7228394
2019/7/26,219.0735056,9824.550835,288.90625,289.7645569,192.20961,265.1779785,1.002607942,147.7851868
2019/7/29,211.1761389,9512.991978,288.3800964,289.2399902,191.5502167,264.6999207,1.002725005,147.431076
2019/7/30,210.0644772,9578.99997,287.6722412,288.5341187,190.7234344,264.0593872,1.002622962,147.2875061
2019/7/31,218.2402572,10074.9893,284.5249329,285.43396,188.0857239,261.0671692,1.00169301,145.6795959
2019/8/1,216.8210714,10373,282.0473328,282.8488464,187.1506958,258.8778687,1.002257943,144.3300781
