date,ETH,BTC,SPY,IVV,QQQ,VOO,USDC-USD,VTI
2019/8/2,217.39,10524.00598,279.9236755,280.8456726,184.3948669,256.9849243,0.999779999,143.1624298
2019/8/5,233.3696962,11816.22202,271.5054321,272.4037476,177.8792877,249.4037933,1.002104998,138.9129181
2019/8/6,226.5096992,11490.34129,275.3127441,276.0380554,180.3693695,252.6159821,0.99960202,140.7218475
2019/8/7,226.2547176,11954.01387,275.4754028,276.3051147,181.3437653,252.7880859,1.001155972,140.8749847
2019/8/8,221.1123646,11985.12904,280.880249,281.6660156,185.2905121,257.7210388,0.996484995,143.5548553
2019/8/9,210.6429805,11872.04837,278.9670105,279.8345337,183.5484009,255.9237823,0.999862015,142.5307312
2019/8/12,211.71,11387.07339,275.5710754,276.4482422,181.442215,252.921875,1.002359033,140.7696991
2019/8/13,209.4641006,10885.79243,279.8566284,280.7121277,185.4184723,256.8415527,1.000630021,142.7796021
2019/8/14,187.113709,10052.17796,271.5819702,272.432373,179.877243,249.1074219,1.001968026,138.6544952
2019/8/15,188.1099742,10311.39376,272.299469,273.1382141,179.670578,249.8913269,1.000913978,138.9129181
2019/8/16,184.8199919,10349.64221,276.3172607,277.1827087,182.5543671,253.5528564,1.000861049,141.0185394
2019/8/19,202.1382243,10915.76304,279.6462097,280.5118408,185.4578247,256.6694946,1.001147985,142.6934509
2019/8/20,196.55,10747.13491,277.503418,278.3368835,184.0208893,254.6808777,1.001564026,141.6023712
2019/8/21,187.2845,10134.36773,279.7610474,280.6167908,185.6546936,256.7459412,0.999723017,142.7987213
2019/8/22,190.7033726,10103.61402,279.6748962,280.5118408,185.0543213,256.6503296,1.000237942,142.6743164
2019/8/23,193.6457892,10383.75092,272.4907837,273.2622375,179.1981659,250.0634766,1.001518965,139.0756073
2019/8/26,188.7523954,10373.47386,275.5040894,276.3051147,181.9047546,252.8358459,1.002136946,140.4825592
2019/8/27,187.2309161,10182.12414,274.4231262,275.2463074,181.5209351,251.8415985,1.001307011,139.8317566
2019/8/28,173.2527243,9740.096988,276.3554993,277.1063843,182.1705017,253.5911255,0.999821007,140.8271027
2019/8/29,168.928497,9485.99,279.8853149,280.7121277,184.9558868,256.8893738,1.003471017,142.6934509
2019/8/30,168.2812864,9579.883375,279.7610474,280.7025452,184.51297,256.7841797,1.000484943,142.6455994
2019/9/3,178.087374,10568.006,278.1251831,278.9283447,182.7216644,255.3597412,1.000586987,141.7172241
2019/9/4,173.7680004,10558.4,281.2820435,282.1239014,185.3594055,258.0939636,1.001098037,143.2294159
2019/9/5,174.185907,10567.44674,284.8980408,285.8154907,188.7549896,261.5068665,0.999252021,145.1436157
2019/9/6,169.2757546,10301.65941,285.118042,286.0062561,188.5679932,261.6980591,1.00247705,145.1723175
2019/9/9,180.5800541,10309.55288,285.2615662,286.139801,188.1743011,261.7650452,1.00137496,145.2584839
2019/9/10,180.0570844,10114.97398,285.1945801,286.120697,187.6329651,261.8223267,1.001310945,145.4020386
2019/9/11,178.36,10158.13444,287.2225952,288.1906128,189.3947449,263.7056885,1.002053976,146.5888367
2019/9/12,180.7819903,10394.1869,288.2174988,289.1064148,190.1821136,264.480072,0.999024987,147.0290833
2019/9/13,181.0216427,10344.79375,288.0261841,288.9060059,189.503006,264.4131775,0.998835027,146.8855438
2019/9/16,197.5578384,10258.2,287.1365051,288.0571289,188.6565552,263.5432129,0.999925971,146.5874939
2019/9/17,207.9639658,10187.80747,287.8635254,288.7534485,189.5620728,264.2601929,1.003121018,146.943222
2019/9/18,210.0103185,10164.3552,288.0357971,288.9633179,189.4833069,264.422699,1.004055023,146.923996
2019/9/19,220,10243.92,288.016571,288.9251709,189.7982788,264.3652954,0.998835027,146.8278351
2019/9/20,218.5,10163.242,286.6557922,287.3321533,187.7904816,262.9503784,1.001369953,146.1836548
2019/9/23,200.940652,9697.199,286.5885315,287.4848022,187.8733063,263.1320496,1.00306499,146.2605743
2019/9/24,165.8337885,8501.53413,284.3396606,285.1966248,185.3781891,260.9523315,1.004101992,144.904892
2019/9/25,169.605814,8433.333995,286.0214844,286.8070679,187.4590912,262.5489197,1.004902005,145.8182678
2019/9/26,165.67,8037.41157,285.4255981,286.2318726,186.7687531,262.031189,1.005321026,145.3760071
2019/9/27,173.3991986,8166.6136,283.88797,284.7077026,184.4511108,260.5614929,1.006368995,144.5106812
2019/9/30,180.5539628,8280.470968,285.2045593,286.1647949,186.206604,261.8487244,1.001386046,145.1836853
2019/10/1,175.8781769,8299.9,281.8121338,282.7041931,184.6878052,258.697998,1.00327301,143.2895813
2019/10/2,180.2111561,8357.899781,276.8340454,277.6427307,181.5122223,254.1354065,1.001127958,140.9627838
2019/10/3,174.6294118,8214.26249,279.1020813,279.9529419,183.5043793,256.1525574,1.002370954,142.1069794
2019/10/4,175.4518828,8135.755972,282.8789368,283.7682495,186.206604,259.7066345,1.005406976,143.962616
2019/10/7,179.8750194,8188.97,281.6583557,282.4933167,185.6444397,258.5922852,1.005491972,143.3953552
2019/10/8,180.56,8168.299321,277.285675,278.1220093,182.863327,254.5772095,1.005445004,141.0781555
2019/10/9,192.689547,8557.650001,279.9189148,280.7581787,184.6483917,256.9497986,1.000867963,142.3761749
2019/10/10,191.0884226,8556.341747,281.8121338,282.7425537,186.0783844,258.697998,1.000491977,143.2895813
2019/10/11,180.2477389,8235.850001,284.7337341,285.5609131,188.4748688,261.3972168,1.00701797,144.8279572
2019/10/14,186.4028449,8345.089627,284.4165649,285.3691406,188.4551697,261.1570435,1.002748966,144.6933746
2019/10/15,180.4300059,8163.155672,287.2323608,288.1778564,190.8516541,263.6833191,1.004289985,146.1163635
2019/10/16,174.4549419,8000.030454,286.7710876,287.6506653,190.3782806,263.2702637,1.004678965,145.8471222
2019/10/17,177.0955085,8072.709756,287.6167908,288.4558716,190.8812256,263.9811096,1.003134012,146.3278809
2019/10/18,172.6915868,7949.725345,286.3578186,287.2000427,189.0468597,262.8956909,1.001674056,145.7413635
2019/10/21,173.987508,8199.043944,288.2991028,289.2611084,190.7234344,264.7303467,1.002588034,146.6932526
2019/10/22,171.1567402,8022.147572,287.3572998,288.2546082,189.2046661,263.7986145,1.002693057,146.2509766
2019/10/23,162.3701777,7465.129099,288.1933594,289.088562,189.5695648,264.5766296,1.003170013,146.5490112
2019/10/24,160.1300005,7415,288.6643372,289.6061401,191.4137726,265.0089111,1.007722974,146.9528503
2019/10/25,181.4013432,8656.989984,289.8463745,290.7565308,192.9424133,266.1135254,1.000640035,147.5393219
2019/10/28,181.5305737,9212.054783,291.4801331,292.3862,194.8458252,267.6600342,1.001157999,148.4335022
2019/10/29,190.8593567,9409.426034,291.3936157,292.2902832,193.3368835,267.4871826,0.999634981,148.4046478
2019/10/30,183.1755713,9157.054187,292.2874146,293.2105713,194.2738037,268.4285278,1.002588034,148.7604218
2019/10/31,182.1272433,9141.895177,291.5089111,292.3478088,194.3625641,267.5639648,1.004974961,148.2412109
2019/11/1,182.9204309,9222.155589,294.2094421,295.2044983,196.1278687,270.1094971,1.00187397,149.8276672
2019/11/4,185.7216017,9390.769433,295.3914795,296.3164673,197.3409271,271.1852722,1.002729058,150.3757172
2019/11/5,188.8100019,9309.569224,295.0647888,295.9617615,197.4493866,270.8395081,1.003358006,150.2411041
2019/11/6,191.0849655,9342.300003,295.1320496,296.0960083,197.0056152,270.983551,1.001407027,150.1737823
2019/11/7,186.7,9213.690481,296.1699219,297.1505127,197.6663818,271.9440918,1.006103992,150.6833954
2019/11/8,183.866147,8776,296.9003296,297.8119812,198.4553528,272.6069031,1.002701998,151.1064301
2019/11/11,185.0307688,8735.800723,296.3333435,297.3230286,198.1890411,272.0785828,1.004065037,150.8083954
2019/11/12,187.1334221,8827.513873,296.9579773,297.8311462,198.7610626,272.6165466,1.002707005,151.0679626
2019/11/13,188.1762493,8775.51,297.0541077,297.9940186,198.8103943,272.7317505,1.004377007,151.1352692
2019/11/14,184.843107,8653.743924,297.4865417,298.415863,198.6525726,273.0968323,1.006939054,151.2891235
2019/11/15,180.0752638,8471,299.6392822,300.6302185,200.1121521,275.1332092,1.002589941,152.4428711
2019/11/18,178.4198365,8190.297868,299.86026,300.7644653,200.2699585,275.3060913,1.01362896,152.5294189
2019/11/19,175.7844917,8129.41,299.7738037,300.6973267,200.5658264,275.1715698,1.010225058,152.5774994
2019/11/20,174.7124,8096.8,298.6590271,299.5853271,199.3626556,274.2014465,1.007014036,152.096756
2019/11/21,161.0837996,7630.420047,298.1785278,299.1539612,198.918869,273.7788086,1.004042029,151.7121582
2019/11/22,149.5824509,7265.698903,298.8415527,299.7962036,199.0470428,274.3839417,1.001247048,152.0486908
2019/11/25,145.6123714,7107.694776,301.1576843,302.0585938,201.404129,276.4683838,1.000393033,153.4909058
2019/11/26,147.4917999,7154.9,301.8399658,302.6625061,201.7887421,277.0255127,1.007935047,153.8178101
2019/11/27,152.4898,7508.90446,303.1854553,304.1195679,203.1990051,278.3318787,1.007488012,154.5485382
2019/11/29,154.4559342,7741.471355,302.0610352,302.9787903,202.2719727,277.2656555,1.00304997,153.8562775
2019/12/2,148.87,7304.893671,299.4951172,300.4384766,200.2009125,275.0083008,0.998794019,152.4621277
2019/12/3,147.2592628,7291.5,297.4865417,298.3679199,198.6328583,273.0776367,1.002146006,151.5583038
2019/12/4,145.3,7187.9,299.322113,300.2180176,199.6387939,274.8258057,1.004955053,152.539032
2019/12/5,147.9591837,7389.366295,299.86026,300.850708,200.0332642,275.3348694,1.008944988,152.7601776
2019/12/6,148.5032422,7527.601434,302.5992432,303.5348511,202.1733551,277.7843323,1.003250957,154.11586
2019/12/9,147.3798103,7342.426723,301.6478271,302.633728,201.2561798,276.9389954,1.005753994,153.6255035
2019/12/10,145.5102041,7224.054947,301.3114319,302.3173523,201.0885162,276.6797485,1.006340981,153.4909058
2019/12/11,143.33,7210.272498,302.1667786,303.0842896,202.1536102,277.400116,1.000769973,153.8562775
2019/12/12,144.88,7197.404122,304.7711182,305.7684326,203.6625519,279.8399048,1.006965995,155.1158295
2019/12/13,144.8276119,7254.89688,304.9537964,305.8738403,204.3331451,279.9456177,1.003056049,155.1158295
2019/12/16,132.7543614,6895.703008,307.0488281,308.0725708,206.3844604,281.924408,1.003617048,156.250351
2019/12/17,121.9820729,6619.325,307.1160583,308.101532,206.5028229,281.9820251,0.99872601,156.3080444
2019/12/18,132.7147344,7276.503774,307.1352539,308.1207886,206.6605988,282.0012512,1.009050965,156.3753662
2019/12/19,128.1380468,7152.248111,308.3941956,309.4425354,207.9525757,283.1730652,1.009814978,157.0580292
2019/12/20,128.2159022,7188.898469,309.7462769,311.0247803,208.790863,284.6138916,1.005709052,157.8656464
2019/12/23,127.9062724,7319.381315,310.2195435,311.2466736,209.3423615,284.8928528,1.000583053,157.961792
2019/12/24,127.7557326,7261.876392,310.229187,311.2852783,209.4510345,284.8928528,1.010236025,157.9965973
2019/12/26,125.7194999,7203.9,311.8806152,312.8964844,211.2992554,286.3503418,1.005048037,158.7602692
2019/12/27,126.2882064,7252.835789,311.8033447,312.8385925,211.1213531,286.3503418,1.008643985,158.6152802
2019/12/30,131.6207706,7247.3,310.084259,311.1502075,209.7376556,284.7770691,1.009358048,157.7548981
2019/12/31,129.1410969,7193.736944,310.8375854,311.8544922,210.1330109,285.5105896,1.003730059,158.1706085
2020/1/2,127.21,6965.965771,313.7444763,314.8260498,213.6416779,288.0394897,1.005017042,159.485321
2020/1/3,134.5488426,7344.840128,311.3687439,312.4043884,211.6847229,285.9352722,1.005272985,158.4702759
2020/1/6,144.1779223,7756.352593,312.5566101,313.6392822,213.0486603,287.0066833,1.003118992,159.0116272
2020/1/7,142.8697256,8150.725379,311.6777649,312.7806702,213.0189972,286.21521,0.999499977,158.6346283
2020/1/8,140.5986183,8052.34313,313.3388977,314.3726196,214.6201019,287.6920166,1.004603028,159.4176483
2020/1/9,137.8279492,7821.524578,315.4635315,316.4950562,216.4386749,289.6803284,1.007030964,160.4133453
2020/1/10,144.8719063,8194.151954,314.5557251,315.6171265,215.8851929,288.8503113,1.000821948,159.9493103
2020/1/13,143.5460342,8108.027778,316.7190552,317.8265076,218.3758392,290.761322,1.004318953,161.041687
2020/1/14,165.8051392,8815.807767,316.2362061,317.3344727,217.515976,290.3753357,1.002370954,160.9546661
2020/1/15,166.3076731,8825.808015,316.9508362,318.0483704,217.6049347,291.0220032,1.001165032,161.3510284
2020/1/16,164.0918682,8724.527526,319.5872803,320.6918335,219.6903534,293.4543457,1.002668023,162.7333984
2020/1/17,169.9250287,8912.817164,320.5820618,321.7531128,220.7775574,294.4484863,1.004523039,163.1394196
2020/1/21,169.4772725,8735.770376,319.9542847,321.0584717,220.6787109,293.8404541,1.002642035,162.7913818
2020/1/22,168.0689619,8683.448902,319.9929504,321.1260071,221.2618408,293.9176636,1.001615047,162.8880463
2020/1/23,162.7971771,8405.69329,320.3598633,321.5215759,221.9734344,294.2071838,1.000879049,163.0717621
2020/1/24,162.63978,8441.247073,317.5109253,318.5982666,220.105484,291.5239563,1.002792954,161.5250397
2020/1/27,170.0257804,8910.588061,312.4213562,313.427063,215.5590515,286.8908997,1.019121051,159.0986481
2020/1/28,175.8011319,9383.165804,315.6953125,316.7651978,218.8700562,289.9988708,1.024196029,160.6356812
2020/1/29,173.8442001,9304.274634,315.4345703,316.543335,219.2258453,289.7092896,1.025096059,160.5293427
2020/1/30,184.7238115,9513.103431,316.458252,317.4984436,220.0066528,290.6165771,1.044028997,160.9160004
2020/1/31,179.9771685,9351.063253,310.7120361,311.8544922,216.5177612,285.4044495,1.028373957,158.0739288
2020/2/3,189.8216588,9296.350031,313.0202637,314.0927734,219.7891846,287.4796753,1.026433945,159.4659882
2020/2/4,188.9363626,9194.558171,317.7910156,318.9649353,224.8198853,291.9099731,1.024435997,161.9794159
2020/2/5,203.7159421,9609.607399,321.460907,322.5153198,225.561142,295.2110291,1.031869054,163.5744324
2020/2/6,213.1926525,9770.619088,322.5425415,323.7501831,227.5082092,296.2148743,1.024657011,164.0287933
2020/2/7,223.4977532,9815.223833,320.8235168,321.9943237,226.5297241,294.7091064,1.016931057,163.0911102
2020/2/10,222.9946194,9848.835319,323.2185364,324.3773193,229.2674713,296.822937,1.018856049,164.2897797
2020/2/11,236.7375473,10222.69497,323.778717,324.9754333,229.3070068,297.3634644,1.014909029,164.7441254
2020/2/12,265.7697772,10329.171,325.8647461,327.0593872,231.5406494,299.2745972,1.033136964,165.7784729
2020/2/13,268.5134554,10231.58767,325.5169983,326.6541748,231.2441711,298.9850159,1.019116044,165.7107849
2020/2/14,285.4449853,10341.09145,326.0385437,327.1269226,231.9063568,299.4869385,1.016723037,165.9815063
2020/2/18,282.6157448,10159.91001,325.1983337,326.3454285,231.995285,298.6664734,1.021221042,165.5948334
2020/2/19,258.6043883,9599.3,326.7531738,327.9083862,234.2190704,300.1046753,1.007413983,166.4358673
2020/2/20,257.1573718,9597.939731,325.4107971,326.5673218,232.0447388,298.9270935,1.009511948,165.9331665
2020/2/21,265.2085686,9679.20238,322.0596313,323.2099609,227.587265,295.8287354,1.011224985,164.231781
2020/2/24,265.5718309,9659.13,311.378418,312.4236755,218.81073,285.9352722,0.999536991,158.8279724
2020/2/25,246.7834781,9318.253334,301.9429932,303.0557251,212.8608398,277.3449097,1.000337958,153.9751282
2020/2/26,223.8506717,8789.23109,300.8323669,301.8883667,213.9579163,276.1191101,1.002997994,153.1244507
2020/2/27,227.55102,8818.994196,287.3214417,288.1885071,203.2442169,263.8800964,1.000619054,146.4155884
2020/2/28,226.8504815,8695,286.1143188,285.4871826,203.4023743,262.2875061,0.992981017,145.4295654
2020/3/2,231.8076402,8908.998851,298.5048523,299.4667664,213.8986053,273.995575,0.994211018,151.4520874
2020/3/3,223.8440699,8753.595027,289.9579773,290.8802185,207.0394592,266.4379578,1.002810001,147.5466156
2020/3/4,224.3416465,8752.168217,302.1457825,303.6635742,215.6776733,277.480011,1.000452995,153.4434662
2020/3/5,228.5436398,9056.830214,292.1019897,293.0606995,209.1248932,268.1850281,1.004377007,148.3296967
2020/3/6,244.875,9132.390961,287.2731628,288.1789246,205.5964966,263.6871033,0.99743402,145.5745697
2020/3/9,202.8955718,7930.3,264.8387451,265.120697,191.3148499,243.3403473,1.001111031,133.8872375
2020/3/10,200.545,7891.259671,278.5427246,279.3511353,201.7320404,255.8287506,1.001518965,140.5284119
2020/3/11,194.5051217,7933.544223,264.9642334,265.7671204,192.9456177,243.1444702,0.997317016,133.4135742
2020/3/12,108.1468583,4791.029742,239.6132202,240.1908722,175.2541809,219.6281281,1.040552974,120.440506
2020/3/13,134,5570.045384,260.0969238,261.9851685,190.0991669,240.1479492,1.002521992,131.402832
2020/3/16,110.9754502,5023.98444,231.6361237,231.6622314,167.3276062,211.9574432,0.998602986,116.4480515
2020/3/17,115.5406,5317.990742,244.1426239,246.3943787,180.0180054,225.8345184,0.97023797,122.2868881
2020/3/18,118.1266758,5390.157006,231.7809448,232.6752319,174.5425568,213.489624,0.970124006,115.2396927
2020/3/19,136.6552293,6166.854359,232.2734833,233.5339203,175.5901947,213.6738892,1.002104044,116.0903702
2020/3/20,133.3077839,6208.745217,222.2638702,223.0178375,168.7113037,204.3643341,0.996585011,111.3535843
2020/3/23,135.9569893,6470.603015,216.5809631,216.7371521,168.8331146,198.0900879,0.991020977,108.1828079
2020/3/24,138.478085,6747.40854,236.2039032,237.2193604,181.9071198,216.9807587,0.995981991,118.4491119
2020/3/25,136,6680.559004,239.7399292,240.2492828,180.5600891,219.7639008,0.997521996,120.0828171
2020/3/26,138.5124647,6736.737861,253.7382813,254.7145233,190.0684662,232.9718781,0.994055986,127.3729324
2020/3/27,131.3834989,6364.217073,246.180542,246.8217773,183.5314789,225.8151245,1.012163997,123.312088
2020/3/30,132.0622211,6393.917289,254.1754303,254.7048187,190.2071228,233.1172943,1.005465984,127.0523453
2020/3/31,132.867,6410.982209,250.3868408,250.8603668,188.5827789,229.655304,1.001333952,125.2356415
2020/4/1,135.6809081,6643.996446,239.1182098,239.5988464,180.5700226,219.3081207,0.99574703,119.455246
2020/4/2,141.4019627,6793.958633,244.6359406,245.2198792,184.2346802,224.4380951,0.999602973,121.942276
2020/4/3,141.3671552,6737.353136,241.0999451,241.7540741,181.6198883,221.1215668,1.000666022,119.8632584
2020/4/6,171.2147654,7332.379843,257.2937012,258.0444641,194.6047668,236.1623077,0.996729016,128.2472687
2020/4/7,164.6474597,7201.539212,257.5560303,258.1511841,194.5255127,236.2883911,0.996327996,128.3930206
2020/4/8,172.9469969,7359.399528,266.2017822,266.9760132,198.6557312,244.3081818,0.995845973,132.9007568
2020/4/9,169.7334036,7285.288382,270.2526855,270.9757996,198.9429626,247.9350281,1.001512051,135.3878021
2020/4/13,156.3621937,6837.439286,267.7851868,268.3739929,201.0922394,245.5300598,0.99842298,133.7751007
2020/4/14,158.46,6868.273217,275.6829529,276.5192261,209.8379822,253.0262299,0.995926976,137.835968
2020/4/15,152.8780934,6621.14645,269.8252258,270.4418335,207.4311523,247.5180359,0.999661028,134.6008759
2020/4/16,172.2755019,7102.970078,271.1269226,271.8786621,211.2146912,248.7690125,1.001096964,135.2323303
2020/4/17,170.6962049,7027.973256,278.4515381,279.1889343,213.2352295,255.6348114,1.00564301,139.0600433
2020/4/20,170.35,6829.131469,273.5457458,274.2183533,210.7095795,251.0285187,1.00218904,136.8061523
2020/4/21,170.7211449,6842.936459,265.2400513,265.8692017,202.9345093,243.3578186,1.002432942,132.56073
2020/4/22,182.7003175,7124.344336,271.1269226,271.8883667,208.9564819,248.7108154,1.000529051,135.552948
2020/4/23,188.8023026,7553.060485,271.1074219,271.8106995,208.5107727,248.662323,0.993807971,135.5723877
2020/4/24,187.4497175,7502.897565,274.8863831,275.6163025,211.7990875,252.2698059,1.006198049,137.5930939
2020/4/27,196.4311882,7773.240743,278.8497925,279.7811279,213.5026703,255.9160156,1.002315044,140.0315399
2020/4/28,196.3694435,7741.740465,277.5675354,278.2763672,209.4814148,254.7329712,1.004223943,139.5943604
2020/4/29,215.3509848,8777.187162,284.8338013,285.547821,216.9098511,261.2981567,1.005151033,143.5483398
2020/4/30,206.3543615,8624.959057,282.1818848,282.6644897,216.8206787,259.0192566,1.001821041,141.6830902
2020/5/1,212.0676215,8822.748108,274.7115479,275.2571411,210.7095795,251.9594727,1.004920006,137.7679443
2020/5/4,206.5866309,8870.712568,275.4692993,276.3250122,213.1659088,252.754715,1.002652049,138.2925568
2020/5/5,205.3507225,9021.234209,278.0143738,278.7618103,215.5826263,255.0820465,0.999118984,139.5749207
2020/5/6,199.0816327,9150.849,276.1298218,276.9269104,216.9098511,253.3655701,1.008072972,138.8074646
2020/5/7,211.8022069,9978.848899,279.461853,280.2083435,219.7029419,256.3620911,1.000923991,140.6241455
2020/5/8,211.4530259,9801.292669,284.0858154,284.8973999,222.713913,260.648407,1.003993034,143.2666473
2020/5/11,185.674928,8559.793139,284.144104,284.8877258,224.7047577,260.6871948,0.99732101,143.2860718
2020/5/12,189.8528708,8814.023687,278.4806519,279.0821838,220.0000458,255.4408875,1.001191974,140.2355652
2020/5/13,199.6058078,9305,273.555481,274.2960205,217.246582,250.9121552,1.001011014,137.4181976
2020/5/14,203.1310607,9792.073477,276.8292542,277.5773621,219.7128448,253.9377594,0.996882975,138.8948975
2020/5/15,194.805,9318.178211,278.1018372,278.7812195,221.1390991,255.0820465,1.002948046,139.7303925
2020/5/18,214.8687235,9733.081763,286.5727539,287.4020996,225.2593536,262.8788147,1.001309991,144.3644257
2020/5/19,214.5,9771.421265,283.6292114,284.4411011,224.694809,260.3963013,0.995395005,142.8294525
2020/5/20,209.8701386,9511.354982,288.4475708,289.2952271,229.1815948,264.6437683,0.999987006,145.4719086
2020/5/21,198.7094361,9068.426512,286.4561462,287.1788635,226.6856232,262.743042,1.001997948,144.59758
