date,ETH,BTC,SPY,IVV,QQQ,VOO,USDC-USD,VTI
2020/5/22,207.266034,9167.652871,287.0001221,287.7613525,227.4680939,263.3346252,1.003144026,145.0055847
2020/5/26,200.9910002,8844.245212,290.5361328,291.4116211,226.8540039,266.7190247,0.999370992,147.0263062
2020/5/27,208.2598091,9200.770012,294.8590088,295.6638184,228.0920563,270.607666,1.002329946,149.348175
2020/5/28,220.3554234,9575,294.315033,295.0813293,227.7949371,270.0743713,0.998959005,148.8332977
2020/5/29,220.5524955,9418.949256,295.6264343,296.2754517,231.132782,271.2865295,1.002418995,149.3287811
2020/6/1,247.81,10179.33451,296.8213196,297.7315979,231.8260956,272.4696045,1.002444029,150.3391418
2020/6/2,237.7753938,9524.002332,299.2790527,300.2072754,233.3811188,274.7097168,0.998905003,151.4757538
2020/6/3,244.5221033,9667.138065,303.2619019,304.2458496,234.4309998,278.3365479,0.999940991,153.8365326
2020/6/4,243.3030686,9794.772072,302.465332,303.2264709,232.7868195,277.6286621,1.00137198,153.350769
2020/6/5,240.158237,9622.718642,310.2173767,311.1289978,237.4023438,284.7271729,1.002861023,157.2853088
2020/6/8,246.4474612,9779,313.9671326,314.9346008,239.2445984,288.1794739,0.998395026,159.4226379
2020/6/9,243.888955,9774.311355,311.625946,312.6143494,240.9779053,286.1333618,1.002923012,157.9653931
2020/6/10,247.8982672,9882.684377,309.887085,310.7697144,243.8700562,284.3490295,0.999464989,156.7898865
2020/6/11,230.4326393,9276.383592,292.0224304,292.7901611,231.7864838,267.9603271,1.002308011,147.541214
2020/6/12,237.6175437,9463.701259,295.5195923,296.4501343,233.6287231,271.1895752,1.00149405,149.5813599
2020/6/15,230.6482827,9423.975058,298.2784729,299.17099,236.4713287,273.662384,1.000926018,151.1843262
2020/6/16,235.1776317,9523.528013,304.0196533,304.9225464,240.5322113,279.0154419,1.000151038,154.0890808
2020/6/17,233.8132453,9463.584191,302.7567444,303.5480652,241.2948456,277.735321,1.001180053,153.3410492
2020/6/18,231.2515514,9386.025567,302.8733521,303.7819519,241.9485626,277.9874268,1.002308011,153.4673615
2020/6/19,228.9071763,9306.475376,301.1424866,301.9297791,241.9089355,276.3485718,0.998489976,152.6027069
2020/6/22,243.1640932,9682.742463,303.0743408,304.0939026,244.8100586,278.1813965,0.996190012,153.6616669
2020/6/23,243.1616525,9623.964771,304.469574,305.3319702,246.8936462,279.4421082,1.001976013,154.2639771
2020/6/24,234.7177693,9296.95467,296.7029724,297.6209412,241.8037567,272.2950439,1.001754999,150.0767975
2020/6/25,232.4436625,9251.717869,299.8837891,300.740509,244.1056213,275.1752014,1.000061989,151.8920135
2020/6/26,229.6418471,9164.51812,292.7611084,293.5656128,238.3410492,268.7263489,0.999839008,148.3592224
2020/6/29,227.9507431,9188.921308,297.0639954,297.9719238,240.9405823,272.6479797,0.999404013,150.5355072
2020/6/30,225.5956473,9135.739101,300.8692322,301.9005127,245.6633606,276.283905,0.99970299,152.7606049
2020/7/1,230.8482972,9230.368496,302.9768066,303.9671631,248.5307312,278.1750183,1.000324965,153.6486664
2020/7/2,226.4344175,9085.515184,304.6452637,305.565979,250.2174377,279.5787048,1.005746007,154.2635193
2020/7/6,241.528337,9344.659714,309.348114,310.2549744,256.3689575,283.9165344,0.99920702,156.693573
2020/7/7,239.4045521,9254.845314,306.1575623,307.0574646,254.6028442,280.9725952,1.000144958,155.1027832
2020/7/8,247.0369601,9437.203866,308.4992371,309.3483582,257.9564514,283.0586548,0.999224007,156.3714905
2020/7/9,242.0829986,9239.35,306.7430115,307.7788391,260.129303,281.6159973,1.00367403,155.4053345
2020/7/10,240.8982047,9282.778615,309.875,310.8788757,261.905304,284.4428711,0.999930024,157.0741577
2020/7/13,239.6484732,9241.94224,307.1918335,308.1200562,256.5177307,281.8694458,1.002431035,155.3760681
2020/7/14,240.4283115,9255.269592,311.17276,312.1169434,258.3334351,285.6419067,0.998808026,157.4157257
2020/7/15,238.6504401,9198.953819,314.0315247,315.0317688,258.8592834,288.1763306,0.999521017,159.367569
2020/7/16,233.5820035,9133.924467,312.9972839,313.9399109,257.0932312,287.3379822,0.999943018,158.6551514
2020/7/17,232.7711036,9156.158618,313.9047241,314.8659668,257.3908691,288.0983276,0.999219,159.2602234
2020/7/20,236.0177673,9160.313375,316.4415894,317.4688416,264.6932983,290.4963074,0.99883002,160.4801331
2020/7/21,245.5,9384,317.1148071,318.0440063,261.9350891,291.100647,0.997547984,160.9387817
2020/7/22,263.6170088,9515.2214,318.9198303,319.915741,262.8577881,292.757843,1.000699997,161.7780762
2020/7/23,275.3946678,9603.839995,315.114563,316.0455627,255.9918976,289.2583313,0.997654974,160.0116882
2020/7/24,279.1518902,9539.546117,313.0851135,314.0276184,253.5610809,287.3867188,0.998066008,158.7722626
2020/7/27,321.7286032,11024.04944,315.3682861,316.3380127,258.0853577,289.4825439,0.998512983,160.1385345
2020/7/28,316.6316383,10907.1591,313.368103,314.3883057,254.8013,287.6889648,0.998609006,158.9674377
2020/7/29,317.7195695,11101.044,317.2221069,318.1707458,257.7381592,291.1689453,1.000049949,161.0754242
2020/7/30,334.7586594,11098.88966,316.0903015,317.0789795,259.0875549,290.1063538,0.999816,160.714325
2020/7/31,346.414833,11336.33891,318.5880737,319.5745239,263.7110596,292.5335999,1.006482959,161.5341034
2020/8/3,385.8,11223,320.8029785,321.8069153,267.2729797,294.3759766,1.000051022,162.9394379
2020/8/4,389.439,11190.41613,322.0421448,322.96698,268.2651672,295.6139526,1.000049949,163.5835266
2020/8/5,400.7184052,11741.19549,324.0423279,325.0629272,268.9299316,297.4562988,1.000128031,164.7741394
2020/8/6,394.8836636,11762.87224,326.2083435,327.2660217,272.4918518,299.4545898,1.000236988,165.5744019
2020/8/7,379.2825395,11594.2044,326.4425659,327.500061,269.3466492,299.6105347,1.000269055,165.7110138
2020/8/10,395.704772,11890,327.4183044,328.4846191,268.1957092,300.5658875,1.002071977,166.1697235
2020/8/11,379.5871695,11395.54,324.7155457,325.7355957,263.1157837,298.1387024,1.001999021,164.8327026
2020/8/12,387.0278004,11565.67688,329.2428284,330.2783508,269.7335815,302.2229919,1.004197955,167.0382843
2020/8/13,424.1430584,11774.903,328.647644,329.7129517,270.3487549,301.7063293,1.005012035,166.9114227
2020/8/14,437.876674,11755.71339,328.6574402,329.6837158,270.03125,301.7063293,0.999605,166.8626251
2020/8/17,430.6532,12282.77484,329.701416,330.7462769,273.1665039,302.6811523,0.99802202,167.575058
2020/8/18,422.0056508,11950,330.4136963,331.4481812,275.7957764,303.3147278,1.001340032,167.8287811
2020/8/19,407.6376288,11750,329.0379333,330.1028442,273.9403992,302.0280762,1.001580954,167.1749268
2020/8/20,415.7564056,11856.72341,330.062439,331.1166992,277.7404785,302.9833374,0.999719977,167.6531067
2020/8/21,387.5280477,11527.47642,331.2333069,332.2767944,279.6652527,304.0653687,1.002434015,168.0727844
2020/8/24,407.919504,11749.27555,334.5897217,335.6887512,281.411499,307.1554871,1.000630021,169.6830139
2020/8/25,383.016269,11323.25286,335.7605286,336.8000488,283.624054,308.2276917,1.001706958,170.2490692
2020/8/26,385.6437366,11460.7,339.12677,340.2218018,289.6763916,311.3762207,1.001392007,171.7910309
2020/8/27,383.2,11328.72874,339.8682861,340.9627075,288.773468,312.0001221,1.00128901,172.2009125
2020/8/28,395.2837634,11521.4942,342.0635986,343.1463318,290.2419128,314.0276794,1.001706958,173.4012756
2020/8/31,433.7082026,11650,340.8244629,341.9472656,292.5735474,312.926178,1.003908992,173.01091
2020/9/1,475.95105,11921.4429,344.0345459,345.1545105,297.5741272,315.8505249,1.001186013,174.5431061
2020/9/2,439.8,11385.8393,349.0107117,350.2042236,300.3918457,320.4514771,1.000190973,176.8755341
2020/9/3,381.2592081,10156.8875,336.9997253,338.0966492,285.1619568,309.3584595,1.003031015,170.7272644
2020/9/4,385.3001184,10454.12873,334.24823,335.3280945,281.3618774,306.8824768,1.003458977,169.2731323
2020/9/8,337.3443974,10126.64089,325.1156006,326.2132874,267.8385315,298.4506226,1.003494024,164.5204315
2020/9/9,350.8443572,10220.58792,331.5357056,332.5985107,275.706543,304.3382568,1.001889944,167.7409668
2020/9/10,367.7698168,10339.56991,325.7791138,326.7883911,270.2098389,299.0159302,1.002740979,164.9888611
2020/9/11,373.7445509,10387.11534,325.9449463,326.9443665,268.3346558,299.2401428,1.001510978,165.0473938
2020/9/14,377.1314887,10677.3403,330.2380981,331.2922058,273.007782,303.1295471,1.001939058,167.6238251
2020/9/15,363.9611075,10784.78434,331.9065552,332.9786682,276.8772583,304.689209,1,168.580246
2020/9/16,365.0082709,10953.73472,330.5893555,331.6528931,272.4620361,303.4609985,0.997973025,168.0239716
2020/9/17,389.3019902,10938.06251,327.6817017,328.8063049,268.2056274,300.8095398,1.000429034,166.6381531
2020/9/18,384.3282478,10933.83601,323.9092407,324.9556885,264.7826233,297.3100891,0.999641001,165.0181122
2020/9/21,340,10412.84157,320.3042297,321.3389587,265.4176331,294.0835266,1.001842976,163.0272675
2020/9/22,344.2028679,10528.47597,323.5663452,324.5949707,270.3487549,297.0565796,1.000259995,164.6472931
2020/9/23,320.3886,10236.29333,316.0625305,317.0408325,262.093811,290.1746521,1.000995994,160.675293
2020/9/24,349.036,10736.12604,316.9049377,317.8731995,263.31427,290.973938,1.000223994,161.0168457
2020/9/25,351.7123827,10684.59556,322.0283203,323.0437927,269.4359131,295.6334534,1.000360012,163.6078033
2020/9/28,353.8681247,10695.90822,327.3770447,328.4102173,275.0318604,300.5853577,1.000125051,166.5769501
2020/9/29,359.3581063,10840.70946,325.5941162,326.5986023,273.7915955,298.8711853,1.000550985,165.6460266
2020/9/30,359.2538908,10779.82643,328.0628357,329.0957031,275.6667786,301.1717529,1.000563979,166.8905182
2020/10/1,353.1804021,10621.22475,330.1689148,331.2305603,280.0423279,303.0807495,1.000815988,168.2819977
2020/10/2,345.3821808,10567.96364,327.0341492,328.1066589,272.1644287,300.2613525,1.000496984,166.9689178
2020/10/5,353.2795675,10791.94657,332.8334961,333.8354187,277.968689,305.5084534,1.00047195,169.9772949
2020/10/6,340.6015104,10601.54935,328.1019287,329.0957031,273.007782,301.2402649,1.000882983,167.8802643
2020/10/7,341.7391304,10669.28501,333.8131104,334.8146973,277.7305298,306.4091187,1.000167966,170.8102112
2020/10/8,350.6077395,10920.5784,336.7715149,337.8308716,279.2089233,309.1207581,1.000430942,172.309494
2020/10/9,364.970923,11053,339.7789612,340.7980957,283.4752502,311.871582,1.000727057,173.7597809
2020/10/12,386.7,11530.06745,345.2452087,346.3604126,292.2262573,316.9033508,1.000391006,176.3369598
2020/10/13,381.026309,11419.73148,342.9920959,344.1080933,292.2163086,314.8769531,1.000429988,175.4060516
2020/10/14,379.178,11414.97012,340.8369141,341.9536438,289.7755737,312.9092712,1.000802994,174.2399597
2020/10/15,377.4405796,11499.62871,340.4157104,341.5325317,287.8309021,312.5372925,1.000452042,174.2987366
2020/10/16,365.3316425,11315.87997,340.2099915,341.2290344,286.2533569,312.2729797,1.000643015,173.9851532
2020/10/19,379.0533476,11748.7018,335.0376587,336.1073608,281.5801697,307.5544739,1.000638008,171.4961395
2020/10/20,368.3727291,11908.60322,336.3796997,337.4293823,282.1854248,308.7683716,1.000439048,172.0939178
2020/10/21,391.0987093,12786.80274,335.7429504,336.7732849,281.9671631,308.2103271,0.999956012,171.5059509
2020/10/22,413.97092,12969.15028,337.5845947,338.6926575,281.9572144,309.9038696,0.999993026,172.7210693
2020/10/23,409.1619567,12921.99379,338.7307129,339.7698669,282.5128479,310.9611511,1.000313044,173.2894135
2020/10/26,392.8245526,13052.04675,332.4710388,333.5318298,278.2762146,305.234314,1.000175953,170.1438751
2020/10/27,403.7464353,13631.59509,331.3248901,332.3959045,280.4490967,304.2260437,0.999994993,169.4579163
2020/10/28,388.5780829,13273.89923,320.0005798,321.0852051,269.5153503,293.7513733,1.000082016,163.8429718
2020/10/29,386.464537,13447.1,323.2528687,324.2874756,274.2281494,296.8448486,1.000146031,165.3912201
2020/10/30,382.2994728,13557.86175,319.8829956,320.8306885,267.2729797,293.5066223,1.000265002,163.6371918
2020/11/2,383.3474621,13558.84301,323.4683838,324.4931335,267.8683167,296.9231262,1.000267982,165.3422394
2020/11/3,387.7769522,14014.59395,329.1795349,330.2904358,272.5017395,302.1604614,0.999971986,168.5171967
2020/11/4,402.0555,14133.45522,336.5364685,337.5860901,284.6658325,308.9641113,1.000347972,172.1919098
2020/11/5,416.4720679,15586.95349,343.099823,344.1863708,292.0874023,315.0139771,0.999988019,175.7490387
2020/11/6,455.9481,15579.32478,343.0214844,344.1570129,292.3056641,314.9748535,1.000141025,175.6608276
2020/11/9,444.1,15316.51765,347.3317261,348.4560547,286.3327026,318.9004211,0.999931991,177.7480621
2020/11/10,450.3430153,15303,346.8223877,348.0055847,281.203186,318.4892273,1.000324965,177.4541016
2020/11/11,463.8221404,15686.80233,349.3987732,350.5125122,287.4935608,320.7310486,1.000149965,178.894577
2020/11/12,462.2924907,16292.95533,346.0092773,347.1731567,286.1442261,317.7648315,0.99920702,177.1307068
2020/11/13,476.487244,16319.49151,350.7996216,351.8932495,288.6543884,322.0820007,1.00001204,179.639328
2020/11/16,460.1468004,16711.46459,355.1784668,356.2608643,290.9067078,325.987915,1.000162005,181.8343353
2020/11/17,482.3907753,17652.77349,353.268219,354.4491882,289.9839478,324.362854,1.000076056,181.4227753
2020/11/18,478.167776,17778.24324,349.0167236,350.1795349,287.8408203,320.4275513,1.000120997,179.502121
2020/11/19,471.4151877,17802.86582,350.486145,351.5995483,290.0930786,321.7687073,1.000187993,180.5016327
2020/11/20,510.1201811,18656.0411,348.0860596,349.2394714,288.1087341,319.6150208,1.000038981,179.5511322
2020/11/23,608.8687483,18372.64502,350.1726379,351.3351135,288.1186523,321.5043945,0.999819994,181.0209961
2020/11/24,605.0169497,19157.86393,355.8152161,356.9561157,292.1667175,326.7123718,0.999830008,183.8235931
2020/11/25,570.066207,18736.61808,355.2666626,356.4469604,293.9625549,326.1739807,1.000053048,183.7549896
2020/11/27,518.5090211,17135.64934,356.2561035,357.4164124,296.6712646,327.1039429,1.000769019,184.4017181
2020/11/30,616.536735,19687.74172,354.6788635,355.790802,297.2764282,325.6355591,1.000192046,182.9514313
2020/12/1,585.28,18763.44978,358.558136,359.7079468,301.0864258,329.2184753,1.000226974,185.27388
2020/12/2,597.612789,19225.36802,359.312439,360.4717407,301.4733887,329.9135132,1.000051975,185.4306335
2020/12/3,616.2475723,19428.82938,359.2144775,360.4032288,301.8999939,329.8156128,0.999988019,185.8030243
2020/12/4,567.786275,18661.57242,362.3100891,363.4977112,303.1303101,332.6545715,1.000054002,187.6649017
2020/12/7,591.0232042,19179.75841,361.5655518,362.8220215,304.8468018,332.0378418,1.000007987,187.4591064
2020/12/8,555.2271876,18330,362.6235352,363.8306885,305.8786316,332.9972229,1.000102043,188.2724152
2020/12/9,573.4152225,18554.97687,359.3712158,360.6480103,298.9532471,330.040802,1.000789046,186.4203796
2020/12/10,558.4221121,18241.2295,359.2536621,360.452179,300.153717,329.8841248,1.000046015,186.6947632
2020/12/11,544.2305542,18020.40816,358.832428,360.001709,299.4890137,329.4631653,0.999993026,186.3615723
2020/12/14,586.2672334,19278.77221,357.2258301,358.3689575,301.6619263,327.9555969,0.999971986,185.832428
2020/12/15,588.6971452,19426.77141,362.0553284,363.2475586,304.8864441,332.4881592,1.000231981,188.3802338
2020/12/16,637.739896,21329.05338,362.6235352,363.8278198,306.5632629,332.9972229,0.999866009,188.6447906
2020/12/17,643.1767509,22800.28872,364.6513367,365.8540039,308.5674133,334.8082275,0.999828994,190.1244965
2020/12/18,653.6072907,23102.4693,363.195343,364.4081421,307.6347656,333.4671021,0.999897003,189.5855255
2020/12/21,608,22713.86242,361.8967285,363.2081604,307.0592651,332.439209,0.999866009,189.0367584
2020/12/22,636.9849205,23808.3348,361.2867737,362.5098877,307.894165,331.7835693,0.999970973,189.0759583
2020/12/23,585.8901323,23235.17254,361.6114197,362.824585,306.3436279,332.0489502,0.999939024,189.3993225
2020/12/24,612.4335773,23738.86113,363.0182495,364.2311096,307.6954346,333.375946,1.000074029,189.716156
2020/12/28,730.5003614,27076.17528,366.1368408,367.3982239,310.7966309,336.2756042,1.00010097,190.9165192
2020/12/29,732.2456533,27370,365.4383545,366.6900635,311.0749512,335.5679321,0.999978006,190.1195679
2020/12/30,752.0122161,28884.25429,365.9597473,367.1720276,311.0848999,336.02005,1.000010967,190.6311798
2020/12/31,735.9731816,28920.32546,367.8191528,369.2277527,311.8501892,337.8286743,0.999807,191.5068665
2021/1/4,1042.587666,31996.26898,362.8116455,364.1425781,307.4469299,333.2481384,0.999372005,188.7814636
2021/1/5,1100.216718,33945.29023,365.3104553,366.5523376,309.9815369,335.4401245,0.999749005,190.306488
2021/1/6,1207.880261,36755.11736,367.4944763,368.7654419,305.6876221,337.4747925,0.999680996,192.0185089
2021/1/7,1224.811492,39430.3895,372.9545288,374.2243042,313.0827942,342.517334,0.99791199,195.0980988
2021/1/8,1217.733127,40600,375.0794983,376.3587036,317.1083679,344.4438782,0.999683976,196.0426483
2021/1/11,1088.351444,35438.70366,372.551178,373.8997803,312.5261536,342.1929321,0.999951005,194.8718109
2021/1/12,1051.52307,34063.08865,372.6298828,373.9587708,312.0291443,342.2224731,1.000597954,195.5605316
2021/1/13,1128.9,37369.23926,373.6333313,374.9029846,314.1363831,343.0775757,0.999810994,195.7769928
2021/1/14,1232.156312,39158.75643,372.3248901,373.6046753,312.4565735,341.9177246,1.000115037,195.5900421
2021/1/15,1169.492336,36745.86292,369.6096497,370.909668,309.9815369,339.480011,1.000084996,193.8878937
2021/1/19,1366.789171,35894.65613,372.5118103,373.8112183,314.5041809,342.1634521,1.000041008,195.6589355
2021/1/20,1376.786238,35482.96897,377.6668701,378.9553528,321.8197937,346.8127747,0.999976993,198.1285095
2021/1/21,1111.264362,30841.82799,378.0111694,379.2897644,324.3941956,347.1371765,1.000419021,197.9809418
2021/1/22,1233.435184,32969.66672,376.6732483,378.0013123,323.4598694,345.8986816,1.000275016,197.65625
2021/1/25,1318.888172,32275.90007,378.158783,379.5061646,326.1336975,347.3042297,1.000043988,198.2170868
2021/1/26,1365.119017,32490.94849,377.5684814,378.9455261,326.6107483,346.7832947,1.000069976,197.4988251
2021/1/27,1239.228773,30363.055,368.3405457,369.6998596,317.5059814,338.3692627,1.000018001,192.7564087
2021/1/28,1328.783204,33350.57651,371.5083618,372.8276672,319.3845825,341.2099915,0.999577999,194.2716217
2021/1/29,1379,34258.12206,364.0709229,365.4212341,312.6652832,334.3785095,0.999970973,190.8673248
2021/2/1,1374.481755,33537.99227,370.131012,371.4014282,320.4779968,339.87323,0.999945998,194.124054
2021/2/2,1512.030403,35489.92213,375.3648071,376.6734619,325.7062378,344.7584534,1.000421047,196.908493
2021/2/3,1665.006486,37633.95781,375.6599426,376.9685059,324.414093,345.1024475,0.999750972,197.2036438
2021/2/4,1596.270659,36971.58281,379.9295959,381.2372742,328.2508545,348.9654541,0.999741018,199.7027588
2021/2/5,1720,38271.81086,381.4249268,382.7323303,329.3640747,350.3612671,0.999944985,200.8244019
2021/2/8,1749.069728,46359.36505,384.1795654,385.6142273,331.5707397,352.9464111,0.999796987,202.6249695
2021/2/9,1768.671822,46453.22694,383.9237671,385.2896729,331.5011902,352.6612854,1.000040054,202.7036896
2021/2/10,1741.973808,44816.95704,383.7565002,385.1322632,330.7457581,352.5237427,1.000017047,202.6151123
2021/2/11,1786.577732,47974.24888,384.3762817,385.7814331,332.5646667,353.0938416,0.999844015,203.0972443
2021/2/12,1840.873521,47340.41891,386.2750244,387.709259,334.4234314,354.8926086,0.999823987,204.1500092
2021/2/16,1782.887754,49171.45502,385.9404907,387.4043274,333.5189209,354.5584106,1.000113964,203.7859802
2021/2/17,1849.697668,52098.25632,386.0290833,387.4535522,331.9186401,354.6370544,0.999840975,203.3628998
2021/2/18,1942.5,51586.06325,384.3861389,385.8109436,330.4674072,353.123291,1.000046015,202.1920319
2021/2/19,1955.821093,55878.33097,383.7073059,385.0831299,329.0261536,352.4745178,1.000051022,202.6544952
2021/2/22,1777.381952,54115.72652,380.7559509,382.1520081,320.4978638,349.7026062,1.000074029,200.7260284
2021/2/23,1577.936919,48893.56663,381.2183533,382.5552673,319.5436401,350.144989,1.000221014,200.6965179
2021/2/24,1622.739266,49694.85028,385.4191284,386.7552185,322.1776733,354.0177917,1.000229001,202.9496613
2021/2/25,1481.856575,47071.98876,376.1321106,377.480011,310.9456787,345.525116,1.000072002,197.6464233
2021/2/26,1445.978916,46310,374.1940918,375.5029907,312.2478333,343.6280212,0.999985993,196.8592834
2021/3/1,1570.5496,49601.29372,383.2645874,384.6109619,321.6408997,352.0125732,0.999756992,201.9165497
2021/3/2,1486.121388,48415.66421,380.2739258,381.6503906,316.4821472,349.2897949,1.000077963,200.0176086
2021/3/3,1567.72102,50384.4276,375.2368774,376.5554199,307.297821,344.6798401,1.000002027,197.1347809
2021/3/4,1538.383296,48358.98187,370.5934143,371.893219,302.26828,340.4334412,1.000162959,194.0158081
2021/3/5,1527.846059,48732.36292,377.4110718,378.7488098,306.8206787,346.6751709,1.000277042,197.5184937
2021/3/8,1832.431659,52386.42655,375.5320435,376.8996887,298.1333313,344.9746704,0.999984026,196.5542908
2021/3/9,1871.054607,54887.34381,380.8937073,382.2109985,309.8921204,349.8009644,1.000074029,199.6043854
2021/3/10,1794.285327,55858.02174,383.2645874,384.5519714,309.0074768,351.9634094,1.000051975,201.0310516
2021/3/11,1825.718,57790.97971,387.1506348,388.5059509,316.1243591,355.6789551,1.000128984,203.6580811
2021/3/12,1766.142239,57248.20001,387.6720276,389.1157837,313.5598755,356.1802673,1.000174046,204.0614624
