"2022-04-28 12:57:47,136",0,0,-0.0
"2022-04-28 12:57:48,057",1,0,-0.0
"2022-04-28 12:57:48,975",2,0,-0.0
"2022-04-28 12:57:49,980",3,0,-0.0
"2022-04-28 12:57:50,793",4,0,-0.0
"2022-04-28 12:57:51,592",5,0,-0.0
"2022-04-28 12:57:52,348",6,0,-0.0
"2022-04-28 12:57:53,207",7,0,-0.0
"2022-04-28 12:57:53,989",8,0,-0.0
"2022-04-28 12:57:54,800",9,0,-0.0
"2022-04-28 12:57:55,589",10,0,-0.0
"2022-04-28 12:57:56,431",11,0,-0.0
"2022-04-28 12:57:57,237",12,0,-0.0
"2022-04-28 12:57:58,014",13,0,-0.0
"2022-04-28 12:57:58,844",14,0,-0.0
"2022-04-28 12:57:59,611",15,0,-0.0
"2022-04-28 12:58:00,421",16,0,-0.0
"2022-04-28 12:58:01,271",17,0,-0.0
"2022-04-28 12:58:02,067",18,0,-0.0
"2022-04-28 12:58:02,916",19,0,-0.0
"2022-04-28 12:58:03,713",20,0,-0.0
"2022-04-28 12:58:04,494",21,0,-0.0
"2022-04-28 12:58:05,311",22,0,-0.0
"2022-04-28 12:58:06,105",23,0,-0.0
"2022-04-28 12:58:06,926",24,0,-0.0
"2022-04-28 12:58:07,839",25,0,-0.0
"2022-04-28 12:58:08,675",26,0,-0.0
"2022-04-28 12:58:09,549",27,0,-0.0
"2022-04-28 12:58:10,387",28,0,-0.0
"2022-04-28 12:58:11,259",29,0,-0.0
"2022-04-28 12:58:12,060",30,0,-0.0
"2022-04-28 12:58:12,846",31,0,-0.0
"2022-04-28 12:58:13,657",32,0,-0.0
"2022-04-28 12:58:14,450",33,0,-0.0
"2022-04-28 12:58:15,289",34,0,-0.0
"2022-04-28 12:58:16,128",35,0,-0.0
"2022-04-28 12:58:16,920",36,0,-0.0
"2022-04-28 12:58:17,726",37,0,-0.0
"2022-04-28 12:58:18,567",38,0,-0.0
"2022-04-28 12:58:19,477",39,0,-0.0
"2022-04-28 12:58:20,479",40,0,-0.0
"2022-04-28 12:58:21,389",41,0,-0.0
"2022-04-28 12:58:22,219",42,0,-0.0
"2022-04-28 12:58:23,169",43,0,-0.0
"2022-04-28 12:58:24,033",44,0,-0.0
"2022-04-28 12:58:24,928",45,0,-0.0
"2022-04-28 12:58:25,913",46,0,-0.0
"2022-04-28 12:58:26,783",47,0,-0.0
"2022-04-28 12:58:27,778",48,0,-0.0
"2022-04-28 12:58:28,577",49,0,-0.0
"2022-04-28 12:58:29,371",50,0,-0.0
"2022-04-28 12:58:30,183",51,0,-0.0
"2022-04-28 12:58:31,016",52,0,-0.0
"2022-04-28 12:58:31,907",53,0,-0.0
"2022-04-28 12:58:32,896",54,0,-0.0
"2022-04-28 12:58:33,737",55,0,-0.0
"2022-04-28 12:58:34,611",56,0,-0.0
"2022-04-28 12:58:35,437",57,0,-0.0
"2022-04-28 12:58:36,262",58,0,-0.0
"2022-04-28 12:58:37,040",59,0,-0.0
"2022-04-28 12:58:37,946",60,0,-0.0
"2022-04-28 12:58:38,933",61,0,-0.0
"2022-04-28 12:58:39,785",62,0,-0.0
"2022-04-28 12:58:41,141",63,0,-0.0
"2022-04-28 12:58:42,267",64,0,-0.0
"2022-04-28 12:58:43,570",65,0,-0.0
"2022-04-28 12:58:44,721",66,0,-0.0
"2022-04-28 12:58:46,211",67,0,-0.0
"2022-04-28 12:58:47,333",68,0,-0.0
"2022-04-28 12:58:48,573",69,0,-0.0
"2022-04-28 12:58:49,703",70,0,-0.0
"2022-04-28 12:58:51,129",71,0,-0.0
"2022-04-28 12:58:52,345",72,0,-0.0
"2022-04-28 12:58:53,740",73,0,-0.0
"2022-04-28 12:58:54,897",74,0,-0.0
"2022-04-28 12:58:56,174",75,0,-0.0
"2022-04-28 12:58:57,286",76,0,-0.0
"2022-04-28 12:58:58,570",77,0,-0.0
"2022-04-28 12:58:59,627",78,0,-0.0
"2022-04-28 12:59:00,939",79,0,-0.0
"2022-04-28 12:59:02,188",80,0,-0.0
"2022-04-28 12:59:03,554",81,0,-0.0
"2022-04-28 12:59:04,755",82,0,-0.0
"2022-04-28 12:59:06,140",83,0,-0.0
"2022-04-28 12:59:07,362",84,0,-0.0
"2022-04-28 12:59:08,799",85,0,-0.0
"2022-04-28 12:59:09,967",86,0,-0.0
"2022-04-28 12:59:11,342",87,0,-0.0
"2022-04-28 12:59:12,468",88,0,-0.0
"2022-04-28 12:59:13,898",89,0,-0.0
"2022-04-28 12:59:15,141",90,0,-0.0
"2022-04-28 12:59:16,424",91,0,-0.0
"2022-04-28 12:59:17,528",92,0,-0.0
"2022-04-28 12:59:18,862",93,0,-0.0
"2022-04-28 12:59:20,001",94,0,-0.0
"2022-04-28 12:59:21,324",95,0,-0.0
"2022-04-28 12:59:22,441",96,0,-0.0
"2022-04-28 12:59:23,703",97,0,-0.0
"2022-04-28 12:59:24,809",98,0,-0.0
"2022-04-28 12:59:26,146",99,0,-0.0
"2022-04-28 12:59:27,301",100,0,-0.0
"2022-04-28 12:59:28,694",101,0,-0.0
"2022-04-28 12:59:29,959",102,0,-0.0
"2022-04-28 12:59:31,323",103,0,-0.0
"2022-04-28 12:59:32,501",104,0,-0.0
"2022-04-28 12:59:33,805",105,0,-0.0
"2022-04-28 12:59:35,035",106,0,-0.0
"2022-04-28 12:59:36,531",107,0,-0.0
"2022-04-28 12:59:37,651",108,0,-0.0
"2022-04-28 12:59:38,952",109,0,-0.0
"2022-04-28 12:59:40,038",110,0,-0.0
"2022-04-28 12:59:41,311",111,0,-0.0
"2022-04-28 12:59:42,429",112,0,-0.0
"2022-04-28 12:59:43,711",113,0,-0.0
"2022-04-28 12:59:44,821",114,0,-0.0
"2022-04-28 12:59:46,104",115,0,-0.0
"2022-04-28 12:59:47,179",116,0,-0.0
"2022-04-28 12:59:48,476",117,0,-0.0
"2022-04-28 12:59:49,595",118,0,-0.0
"2022-04-28 12:59:50,936",119,0,-0.0
"2022-04-28 12:59:52,113",120,0,-0.0
"2022-04-28 12:59:53,388",121,0,-0.0
"2022-04-28 12:59:54,514",122,0,-0.0
"2022-04-28 12:59:55,846",123,0,-0.0
"2022-04-28 12:59:56,997",124,0,-0.0
"2022-04-28 12:59:58,458",125,0,-0.0
"2022-04-28 12:59:59,637",126,0,-0.0
"2022-04-28 13:00:00,907",127,0,-0.0
"2022-04-28 13:00:01,997",128,0,-0.0
"2022-04-28 13:00:03,313",129,0,-0.0
"2022-04-28 13:00:04,370",130,0,-0.0
"2022-04-28 13:00:05,648",131,0,-0.0
"2022-04-28 13:00:06,765",132,0,-0.0
"2022-04-28 13:00:08,042",133,0,-0.0
"2022-04-28 13:00:09,148",134,0,-0.0
"2022-04-28 13:00:10,405",135,0,-0.0
"2022-04-28 13:00:11,497",136,0,-0.0
"2022-04-28 13:00:12,787",137,0,-0.0
"2022-04-28 13:00:13,906",138,0,-0.0
"2022-04-28 13:00:15,170",139,0,-0.0
"2022-04-28 13:00:16,283",140,0,-0.0
"2022-04-28 13:00:17,547",141,0,-0.0
"2022-04-28 13:00:18,659",142,0,-0.0
"2022-04-28 13:00:19,929",143,0,-0.0
"2022-04-28 13:00:21,023",144,0,-0.0
"2022-04-28 13:00:22,303",145,0,-0.0
"2022-04-28 13:00:23,410",146,0,-0.0
"2022-04-28 13:00:24,707",147,0,-0.0
"2022-04-28 13:00:25,817",148,0,-0.0
"2022-04-28 13:00:27,083",149,0,-0.0
"2022-04-28 13:00:28,192",150,0,-0.0
"2022-04-28 13:00:29,455",151,0,-0.0
"2022-04-28 13:00:30,551",152,0,-0.0
"2022-04-28 13:00:31,901",153,0,-0.0
"2022-04-28 13:00:33,054",154,0,-0.0
"2022-04-28 13:00:34,364",155,0,-0.0
"2022-04-28 13:00:35,522",156,0,-0.0
"2022-04-28 13:00:37,118",157,0,-0.0
"2022-04-28 13:00:38,279",158,0,-0.0
"2022-04-28 13:00:39,613",159,0,-0.0
"2022-04-28 13:00:40,741",160,0,-0.0
"2022-04-28 13:00:42,025",161,0,-0.0
"2022-04-28 13:00:43,162",162,0,-0.0
"2022-04-28 13:00:44,456",163,0,-0.0
"2022-04-28 13:00:45,549",164,0,-0.0
"2022-04-28 13:00:46,934",165,0,-0.0
"2022-04-28 13:00:48,243",166,0,-0.0
"2022-04-28 13:00:49,610",167,0,-0.0
"2022-04-28 13:00:50,802",168,0,-0.0
"2022-04-28 13:00:52,260",169,0,-0.0
"2022-04-28 13:00:53,385",170,0,-0.0
"2022-04-28 13:00:54,656",171,0,-0.0
"2022-04-28 13:00:55,793",172,0,-0.0
"2022-04-28 13:00:57,154",173,0,-0.0
"2022-04-28 13:00:58,286",174,0,-0.0
"2022-04-28 13:00:59,554",175,0,-0.0
"2022-04-28 13:01:00,648",176,0,-0.0
"2022-04-28 13:01:01,891",177,0,-0.0
"2022-04-28 13:01:02,987",178,0,-0.0
"2022-04-28 13:01:04,236",179,0,-0.0
"2022-04-28 13:01:05,320",180,0,-0.0
"2022-04-28 13:01:06,579",181,0,-0.0
"2022-04-28 13:01:07,679",182,0,-0.0
"2022-04-28 13:01:08,923",183,0,-0.0
"2022-04-28 13:01:09,981",184,0,-0.0
"2022-04-28 13:01:11,228",185,0,-0.0
"2022-04-28 13:01:12,343",186,0,-0.0
"2022-04-28 13:01:13,605",187,0,-0.0
"2022-04-28 13:01:14,665",188,0,-0.0
"2022-04-28 13:01:15,932",189,0,-0.0
"2022-04-28 13:01:17,020",190,0,-0.0
"2022-04-28 13:01:18,282",191,0,-0.0
"2022-04-28 13:01:19,511",192,0,-0.0
"2022-04-28 13:01:20,832",193,0,-0.0
"2022-04-28 13:01:22,031",194,0,-0.0
